country,gas_production,Percentage,Rank,Latitude,Longitude
Afghanistan,1.793,0.01,65,33.0,65.0
Albania,0.466,0.0,73,41.0,20.0
Algeria,981.75,3.18,8,28.0,3.0
American Samoa,0.0,0.0,81,-14.3333,-170.0
Angola,18.579,0.06,49,-12.5,18.5
Antigua and Barbuda,0.0,0.0,81,17.05,-61.8
Argentina,415.918,1.35,16,-34.0,-64.0
Armenia,0.0,0.0,81,40.0,45.0
Aruba,0.0,0.0,81,12.5,-69.9667
Australia,1528.153,4.95,5,-27.0,133.0
Austria,12.6,0.04,56,47.3333,13.3333
Azerbaijan,341.368,1.11,20,40.5,47.5
Bahamas,0.0,0.0,81,24.25,-76.0
Bahrain,171.088,0.55,29,26.0,50.55
Bangladesh,232.63,0.75,26,24.0,90.0
Barbados,0.186,0.0,77,13.1667,-59.5333
Belarus,0.236,0.0,75,53.0,28.0
Belgium,0.0,0.0,81,50.8333,4.0
Belize,0.0,0.0,81,17.25,-88.75
Benin,0.0,0.0,81,9.5,2.25
Bermuda,0.0,0.0,81,32.3333,-64.75
Bhutan,0.0,0.0,81,27.5,90.5
Bosnia and Herzegovina,0.0,0.0,81,44.0,18.0
Botswana,0.0,0.0,81,-22.0,24.0
Brazil,229.821,0.74,27,-10.0,-55.0
Bulgaria,0.974,0.0,69,43.0,25.0
Burkina Faso,0.0,0.0,81,13.0,-2.0
Burundi,0.0,0.0,81,-3.5,30.0
Cambodia,0.0,0.0,81,13.0,105.0
Cameroon,7.809,0.03,59,6.0,12.0
Canada,1850.164,5.99,3,60.0,-95.0
Cayman Islands,0.0,0.0,81,19.5,-80.5
Central African Republic,0.0,0.0,81,7.0,21.0
Chad,0.0,0.0,81,15.0,19.0
Chile,13.123,0.04,54,-30.0,-71.0
China,2218.414,7.19,2,35.0,105.0
Colombia,124.323,0.4,35,4.0,-72.0
Comoros,0.0,0.0,81,-12.1667,44.25
Congo,15.184,0.05,51,-1.0,15.0
Cook Islands,0.0,0.0,81,-21.2333,-159.7667
Costa Rica,0.0,0.0,81,10.0,-84.0
Croatia,12.796,0.04,55,45.1667,15.5
Cuba,12.229,0.04,57,21.5,-80.0
Cyprus,0.0,0.0,81,35.0,33.0
Denmark,14.629,0.05,53,56.0,10.0
Djibouti,0.0,0.0,81,11.5,43.0
Dominica,0.0,0.0,81,15.4167,-61.3333
Dominican Republic,0.0,0.0,81,19.0,-70.6667
Ecuador,5.984,0.02,61,-2.0,-77.5
Egypt,644.882,2.09,11,27.0,30.0
El Salvador,0.0,0.0,81,13.8333,-88.9167
Equatorial Guinea,62.949,0.2,41,2.0,10.0
Eritrea,0.0,0.0,81,15.0,39.0
Estonia,0.0,0.0,81,59.0,26.0
Ethiopia,0.0,0.0,81,8.0,38.0
Faroe Islands,0.0,0.0,81,62.0,-7.0
Fiji,0.0,0.0,81,-18.0,175.0
Finland,0.0,0.0,81,64.0,26.0
France,0.236,0.0,75,46.0,2.0
French Guiana,0.0,0.0,81,4.0,-53.0
French Polynesia,0.0,0.0,81,-15.0,-140.0
Gabon,4.111,0.01,63,-1.0,11.75
Gambia,0.0,0.0,81,13.4667,-16.5667
Georgia,0.062,0.0,79,42.0,43.5
Germany,42.573,0.14,43,51.0,9.0
Ghana,6.898,0.02,60,8.0,-2.0
Gibraltar,0.0,0.0,81,36.1833,-5.3667
Greece,0.137,0.0,78,39.0,22.0
Greenland,0.0,0.0,81,72.0,-40.0
Grenada,0.0,0.0,81,12.1167,-61.6667
Guadeloupe,0.0,0.0,81,16.25,-61.5833
Guam,0.0,0.0,81,13.4667,144.7833
Guatemala,0.0,0.0,81,15.5,-90.25
Guinea,0.0,0.0,81,11.0,-10.0
Guinea-Bissau,0.0,0.0,81,12.0,-15.0
Guyana,0.0,0.0,81,5.0,-59.0
Haiti,0.0,0.0,81,19.0,-72.4167
Honduras,0.0,0.0,81,15.0,-86.5
Hong Kong,0.0,0.0,81,22.25,114.1667
Hungary,18.395,0.06,50,47.0,20.0
Iceland,0.0,0.0,81,65.0,-18.0
India,298.019,0.97,21,20.0,77.0
Indonesia,577.201,1.87,13,-5.0,120.0
Iraq,94.288,0.31,38,33.0,44.0
Ireland,32.247,0.1,47,53.0,-8.0
Israel,101.542,0.33,37,31.5,34.75
Italy,31.581,0.1,48,42.8333,12.8333
Jamaica,0.0,0.0,81,18.25,-77.5
Japan,33.77,0.11,45,36.0,138.0
Jordan,1.111,0.0,67,31.0,36.0
Kazakhstan,259.614,0.84,24,48.0,68.0
Kenya,0.0,0.0,81,1.0,38.0
Kiribati,0.0,0.0,81,1.4167,173.0
Kuwait,133.517,0.43,34,29.3375,47.6581
Kyrgyzstan,0.295,0.0,74,41.0,75.0
Latvia,0.0,0.0,81,57.0,25.0
Lebanon,0.0,0.0,81,33.8333,35.8333
Lesotho,0.0,0.0,81,-29.5,28.5
Liberia,0.0,0.0,81,6.5,-9.5
Lithuania,0.0,0.0,81,56.0,24.0
Luxembourg,0.0,0.0,81,49.75,6.1667
Macao,0.0,0.0,81,22.1667,113.55
Madagascar,0.0,0.0,81,-20.0,47.0
Malawi,0.0,0.0,81,-13.5,34.0
Malaysia,824.476,2.67,9,2.5,112.5
Maldives,0.0,0.0,81,3.25,73.0
Mali,0.0,0.0,81,17.0,-4.0
Malta,0.0,0.0,81,35.8333,14.5833
Martinique,0.0,0.0,81,14.6667,-61.0
Mauritania,0.0,0.0,81,20.0,-12.0
Mauritius,0.0,0.0,81,-20.2833,57.55
Mexico,403.513,1.31,18,23.0,-102.0
Mongolia,0.0,0.0,81,46.0,105.0
Montenegro,0.0,0.0,81,42.0,19.0
Montserrat,0.0,0.0,81,16.75,-62.2
Morocco,0.922,0.0,70,32.0,-5.0
Mozambique,66.456,0.22,40,-18.25,35.0
Myanmar,168.743,0.55,30,22.0,98.0
Namibia,0.0,0.0,81,-22.0,17.0
Nauru,0.0,0.0,81,-0.5333,166.9167
Nepal,0.0,0.0,81,28.0,84.0
Netherlands,150.722,0.49,31,52.5,5.75
New Caledonia,0.0,0.0,81,-21.5,165.5
New Zealand,53.482,0.17,42,-41.0,174.0
Nicaragua,0.0,0.0,81,13.0,-85.0
Niger,0.0,0.0,81,16.0,8.0
Nigeria,403.837,1.31,17,10.0,8.0
Niue,0.0,0.0,81,-19.0333,-169.8667
Northern Mariana Islands,0.0,0.0,81,15.2,145.75
Norway,1228.483,3.98,6,62.0,10.0
Oman,420.928,1.36,15,21.0,57.0
Pakistan,286.809,0.93,22,30.0,70.0
Panama,0.0,0.0,81,9.0,-80.0
Papua New Guinea,119.242,0.39,36,-6.0,147.0
Paraguay,0.0,0.0,81,-23.0,-58.0
Peru,138.359,0.45,33,-10.0,-76.0
Philippines,33.301,0.11,46,13.0,122.0
Poland,40.012,0.13,44,52.0,20.0
Portugal,0.0,0.0,81,39.5,-8.0
Puerto Rico,0.0,0.0,81,18.25,-66.5
Qatar,1784.111,5.78,4,25.5,51.25
Romania,88.304,0.29,39,46.0,25.0
Rwanda,0.0,0.0,81,-2.0,30.0
Saint Kitts and Nevis,0.0,0.0,81,17.3333,-62.75
Saint Lucia,0.0,0.0,81,13.8833,-61.1333
Saint Pierre and Miquelon,0.0,0.0,81,46.8333,-56.3333
Saint Vincent and the Grenadines,0.0,0.0,81,13.25,-61.2
Samoa,0.0,0.0,81,-13.5833,-172.3333
Sao Tome and Principe,0.0,0.0,81,1.0,7.0
Saudi Arabia,1203.577,3.9,7,25.0,45.0
Senegal,0.559,0.0,72,14.0,-14.0
Serbia,5.663,0.02,62,44.0,21.0
Seychelles,0.0,0.0,81,-4.5833,55.6667
Sierra Leone,0.0,0.0,81,8.5,-11.5
Singapore,0.0,0.0,81,1.3667,103.8
Slovakia,1.006,0.0,68,48.6667,19.5
Slovenia,0.055,0.0,80,46.0,15.0
Solomon Islands,0.0,0.0,81,-8.0,159.0
Somalia,0.0,0.0,81,10.0,49.0
South Africa,10.531,0.03,58,-29.0,24.0
South Sudan,0.0,0.0,81,8.0,30.0
Spain,0.61,0.0,71,40.0,-4.0
Sri Lanka,0.0,0.0,81,7.0,81.0
Sudan,0.0,0.0,81,15.0,30.0
Suriname,0.0,0.0,81,4.0,-56.0
Sweden,0.0,0.0,81,62.0,15.0
Switzerland,0.0,0.0,81,47.0,8.0
Tajikistan,0.206,0.0,76,39.0,71.0
Thailand,256.431,0.83,25,15.0,100.0
Togo,0.0,0.0,81,8.0,1.1667
Tonga,0.0,0.0,81,-20.0,-175.0
Trinidad and Tobago,259.799,0.84,23,11.0,-61.0
Tunisia,15.075,0.05,52,34.0,9.0
Turkmenistan,782.682,2.54,10,40.0,60.0
Turks and Caicos Islands,0.0,0.0,81,21.75,-71.5833
Uganda,0.0,0.0,81,1.0,32.0
Ukraine,175.086,0.57,28,49.0,32.0
United Arab Emirates,579.963,1.88,12,24.0,54.0
United Kingdom,381.553,1.24,19,54.0,-2.0
United States,9785.507,31.7,1,38.0,-97.0
Uruguay,0.0,0.0,81,-33.0,-56.0
Uzbekistan,488.959,1.58,14,41.0,64.0
Vanuatu,0.0,0.0,81,-16.0,167.0
Western Sahara,0.0,0.0,81,24.5,-13.0
Yemen,1.303,0.0,66,15.0,48.0
Zambia,0.0,0.0,81,-15.0,30.0
Zimbabwe,0.0,0.0,81,-20.0,30.0
